Rank,Title,
1,WalMart Stores Inc.,
2,Exxon Mobil Corporation,
3,Chevron Corporation,
4,Phillips 66,
5,Berkshire Hathaway Inc.,
6,Apple Inc.,
7,General Motors Company,
8,General Electric Company,
9,Valero Energy Corporation,
10,Ford Motor Company,
11,AT&T Inc.,
12,Fannie Mae,
13,CVS Caremark Corporation,
14,McKesson Corporation,
15,Hewlett-Packard Company,
16,Verizon Communications Inc.,
17,UnitedHealth Group Incorporated,
18,J.P. Morgan Chase & Co.,
19,Cardinal Health, Inc.
20,International Business Machines Corporation,
21,Bank of America Corporation,
22,Costco Wholesale Corporation,
23,The Kroger Company,
24,Express Scripts Holding Company,
25,Wells Fargo & Company,
26,Citigroup Inc.,
27,Archer-Daniels-Midland Company,
28,The Procter & Gamble Company,
29,Prudential Financial Inc.,
30,The Boeing Company,
31,Freddie Mac,
32,AmerisourceBergen Corp.,
33,Marathon Petroleum Corporation,
34,The Home Depot Inc.,
35,Microsoft Corporation,
36,Target Corporation,
37,Walgreen Co.,
38,American International Group Inc.,
39,INTL FCStone Inc.,
40,MetLife Inc.,
41,Johnson & Johnson,
42,Caterpillar Inc.,
43,PepsiCo Inc.,
44,State Farm Insurance Cos.,
45,ConocoPhillips,
46,Comcast Corporation,
47,WellPoint Inc.,
48,Pfizer Inc.,
49,Amazon.com Inc.,
50,United Technologies Corporation,
51,Dell Inc.,
52,The Dow Chemical Company,
53,United Parcel Service Inc.,
54,Intel Corporation,
55,Google Inc.,
56,Lowe’s Companies Inc.,
57,The Coca-Cola Company,
58,Merck & Co. Inc.,
59,Lockheed Martin Corporation,
60,Cisco Systems Inc.,
61,Best Buy Co. Inc.,
62,Safeway Inc.,
63,FedEx Corporation,
64,Enterprise Products Partners L.P.,
65,Sysco Corporation,
66,The Walt Disney Company,
67,Johnson Controls Inc.,
68,The Goldman Sachs Group Inc.,
69,CHS Inc.,
70,Abbott Laboratories,
71,Sears Holdings Corporation,
72,E.I. du Pont de Nemours and Company,
73,Humana Inc.,
74,World Fuel Services Corporation,
75,Hess Corporation,
76,Ingram Micro Inc.,
77,Plains All American Pipeline L.P.,
78,Honeywell International Inc.,
79,United Continental Holdings Inc.,
80,Oracle Corporation,
81,Liberty Mutual Holding Company Inc.,
82,HCA Holdings Inc.,
83,Delta Air Lines Inc.,
84,Aetna Inc.,
85,Deere & Company,
86,Supervalu Inc.,
87,Sprint Nextel Corporation,
88,Mondelez International Inc.,
89,New York Life Insurance Company,
90,American Express Company,
91,News Corporation,
92,The Allstate Corporation,
93,Tyson Foods Inc.,
94,Massachusetts Mutual Life Insurance Company,
95,Tesoro Corporation,
96,Morgan Stanley,
97,Teachers Insurance and Annuity Association College Retiremen,
98,General Dynamics Corporation,
99,Philip Morris International Inc.,
100,Nationwide Mutual Insurance Co.,
101,3M Company,
102,DIRECTV,
103,CIGNA Corporation,
104,Murphy Oil Corporation,
105,Time Warner Inc.,
106,Halliburton Company,
107,International Paper Company,
108,Publix Super Markets Inc.,
109,Macy’s Inc.,
110,Fluor Corporation,
111,McDonald’s Corporation,
112,The Hartford Financial Services Group Inc.,
113,Rite Aid Corporation,
114,Northwestern Mutual Life Insurance Company Inc.,
115,The TJX Companies Inc.,
116,The Travelers Companies Inc.,
117,Avnet Inc.,
118,Aflac Incorporated,
119,Tech Data Corporation,
120,Northrop Grumman Corporation,
121,AMR Corporation,
122,Staples Inc.,
123,Emerson Electric Co.,
124,Raytheon Company,
125,Occidental Petroleum Corporation,
126,Nike Inc.,
127,Capital One Financial Corporation,
128,Alcoa Inc.,
129,Exelon Corporation,
130,Eli Lilly and Company,
131,Xerox Corporation,
132,U.S. Bancorp,
133,EMC Corporation,
134,Time Warner Cable Inc.,
135,Baker Hughes Incorporated,
136,Kimberly-Clark Corporation,
137,The Goodyear Tire & Rubber Company,
138,Union Pacific Corporation,
139,United Services Automobile Association,
140,ManpowerGroup Inc.,
141,Arrow Electronics Inc,
142,PBF Energy Inc.,
143,HollyFrontier Corporation,
144,National Oilwell Varco Inc.,
145,Duke Energy Corporation,
146,Nucor Corporation,
147,United States Steel Corporation,
148,Kohl’s Corporation,
149,Qualcomm Incorporated,
150,CenturyLink Inc.,
151,Kraft Foods Group Inc.,
152,Danaher Corporation,
153,The AES Corporation,
154,Whirlpool Corporation,
155,Illinois Tool Works Inc.,
156,Freeport-McMoRan Copper & Gold Inc.,
157,Global Partners LP,
158,Bristol-Myers Squibb Company,
159,Altria Group Inc.,
160,Cummins Inc.,
161,Energy Transfer Equity L.P.,
162,Amgen Inc.,
163,Jabil Circuit Inc.,
164,Southwest Airlines Co.,
165,Colgate-Palmolive Company,
166,The Progressive Corporation,
167,Apache Corporation,
168,PACCAR Inc,
169,General Mills Inc.,
170,The PNC Financial Services Group Inc.,
171,The Southern Company,
172,Medtronic Inc.,
173,TRW Automotive Holdings Corp.,
174,Marathon Oil Corporation,
175,Dollar General Corporation,
176,Computer Sciences Corporation,
177,AutoNation Inc.,
178,Icahn Enterprises L.P.,
179,The Gap Inc.,
180,The Bank of New York Mellon Corporation,
181,FirstEnergy Corp.,
182,PPG Industries Inc.,
183,PG&E Corporation,
184,Community Health Systems Inc.,
185,American Electric Power Company Inc.,
186,CBS Corporation,
187,Lear Corporation,
188,Loews Corporation,
189,DISH Network Corporation,
190,NextEra Energy, Inc.
191,Omnicom Group Inc.,
192,Kellogg Company,
193,Baxter International Inc.,
194,Land O’Lakes Inc.,
195,Coventry Health Care Inc.,
196,eBay Inc.,
197,L-3 Communications Holdings Inc.,
198,Viacom Inc.,
199,US Airways Group Inc.,
200,Waste Management Inc.,
201,Yum! Brands Inc.,
202,The Chubb Corporation,
203,Penske Automotive Group Inc.,
204,"Toys ""R"" Us Inc.",
205,Aramark Corporation,
206,Monsanto Company,
207,Anadarko Petroleum Corporation,
208,Starbucks Corporation,
209,ConAgra Foods Inc.,
210,Dominion Resources Inc.,
211,Parker-Hannifin Corporation,
212,Edison International,
213,Smithfield Foods Inc.,
214,Genuine Parts Company,
215,J.C. Penney Company Inc.,
216,Navistar International Corporation,
217,Dean Foods Company,
218,Texas Instruments Incorporated,
219,Oneok Inc.,
220,Thermo Fisher Scientific Inc.,
221,Ally Financial Inc.,
222,Western Digital Corporation,
223,Chesapeake Energy Corporation,
224,PPL Corporation,
225,Textron Inc.,
226,Consolidated Edison Inc.,
227,Nordstrom Inc.,
228,Marsh & McLennan Companies Inc.,
229,Ecolab Inc.,
230,Marriott International Inc.,
231,CSX Corporation,
232,Whole Foods Market Inc.,
233,EOG Resources Inc.,
234,H.J. Heinz Company,
235,Lincoln National Corporation,
236,Health Net Inc.,
237,C. H. Robinson Worldwide Inc.,
238,Guardian Life Ins. Co. of America,
239,SunTrust Banks Inc.,
240,SAIC Inc.,
241,Huntsman Corporation,
241,Praxair Inc.,
243,Peter Kiewit Sons’ Inc.,
244,Las Vegas Sands Corp.,
245,Stanley Black & Decker Inc.,
246,The Mosaic Company,
247,Norfolk Southern Corporation,
248,URS Corporation,
249,Jacobs Engineering Group Inc.,
250,V.F. Corporation,
251,BB&T Corporation,
252,Avon Products Inc.,
253,Office Depot Inc.,
254,First Data Corporation,
255,Automatic Data Processing Inc.,
256,Liberty Global Inc.,
257,Unum Group,
258,L Brands Inc.,
259,CarMax Inc.,
260,Visa Inc.,
261,Entergy Corporation,
262,Synnex Corporation,
263,Ameriprise Financial Inc.,
264,R.R. Donnelley & Sons Company,
265,Kinder Morgan Inc.,
266,Xcel Energy Inc.,
267,CDW Corporation,
268,State Street Corporation,
269,Tenet Healthcare Corporation,
270,Liberty Interactive Corporation,
271,Genworth Financial Inc.,
272,AGCO Corporation,
273,Air Products & Chemicals Inc.,
274,Newmont Mining Corporation,
275,Reinsurance Group of America Incorporated,
276,Public Service Enterprise Group Incorporated,
277,KKR & Co. L.P.,
278,Ross Stores Inc.,
279,The Estee Lauder Companies Inc.,
280,Gilead Sciences Inc.,
281,Sempra Energy,
282,The Sherwin-Williams Company,
283,Western Refining Inc.,
284,Devon Energy Corporation,
285,Bed Bath & Beyond Inc.,
286,BlackRock Inc.,
287,Family Dollar Stores Inc.,
288,Hillshire Brands Company,
289,Leucadia National Corporation,
290,Principal Financial Group Inc.,
291,Rock-Tenn Company,
292,MGM Resorts International,
293,Hertz Global Holdings Inc.,
294,Discover Financial Services,
295,W.W. Grainger Inc.,
296,Henry Schein Inc.,
297,Owens & Minor Inc.,
298,GameStop Corp.,
299,DTE Energy Company,
300,Caesars Entertainment Corporation,
301,Ball Corporation,
302,Applied Materials Inc.,
303,Centene Corporation,
304,Motorola Solutions Inc.,
305,Stryker Corporation,
306,AutoZone Inc.,
307,Sonic Automotive Inc.,
308,Dover Corporation,
309,Assurant Inc.,
310,Cameron International Corporation,
311,DaVita HealthCare Partners Inc.,
312,Crown Holdings Inc.,
313,Reliance Steel & Aluminum Co.,
314,NRG Energy Inc.,
315,Peabody Energy Corporation,
316,Reynolds American Inc.,
317,Autoliv Inc.,
318,Micron Technology Inc.,
319,Hormel Foods Corporation,
320,AECOM Technology Corporation,
321,Ashland Inc.,
322,Oshkosh Corporation,
323,Republic Services Inc.,
324,Eastman Chemical Company,
325,Thrivent Financial for Lutherans,
326,Corning Incorporated,
327,Broadcom Corporation,
328,Darden Restaurants Inc.,
329,TravelCenters of America LLC,
330,HD Supply Inc.,
331,Spectrum Group International Inc.,
332,Becton Dickinson and Company,
333,Sealed Air Corporation,
334,KBR Inc.,
335,Commercial Metals Company,
336,Masco Corporation,
337,Universal Health Services Inc.,
338,Campbell Soup Company,
339,Coca-Cola Enterprises Inc.,
340,Charter Communications Inc.,
341,Quest Diagnostics Incorporated,
342,The Williams Companies Inc.,
343,Group 1 Automotive Inc.,
344,CenterPoint Energy Inc.,
345,WellCare Health Plans Inc.,
346,Dollar Tree Inc.,
347,The Pantry Inc.,
348,MasterCard Incorporated,
349,Tenneco Inc.,
350,Avis Budget Group Inc.,
351,Terex Corporation,
352,Cognizant Technology Solutions Corporation,
353,Fidelity National Financial Inc.,
354,Steel Dynamics Inc.,
355,Precision Castparts Corp.,
356,Dana Holding Corporation,
357,Boston Scientific Corporation,
358,BorgWarner Inc.,
359,Visteon Corporation,
360,Barnes & Noble Inc.,
361,Fifth Third Bancorp,
362,Franklin Resources Inc.,
363,Weyerhaeuser Company,
364,Owens-Illinois Inc.,
365,Alpha Natural Resources Inc.,
366,The Interpublic Group of Companies Inc.,
367,OfficeMax Incorporated,
368,Core-Mark Holding Company Inc.,
369,Pacific Life,
370,Ralph Lauren Corporation,
371,Agilent Technologies Inc.,
372,Dole Food Company Inc.,
373,Ameren Corporation,
374,Mylan Inc.,
375,Avery Dennison Corporation,
376,Health Management Associates Inc.,
377,PetSmart Inc.,
378,Dillard’s Inc.,
379,Symantec Corporation,
380,Huntington Ingalls Industries Inc.,
381,Enbridge Energy Partners L.P.,
382,Cablevision Systems Corporation,
383,Jarden Corporation,
384,The Hershey Company,
385,WESCO International Inc.,
386,Ingredion Incorporated,
387,CBRE Group Inc.,
388,UGI Corporation,
389,NuStar Energy L.P.,
390,The McGraw-Hill Companies Inc.,
391,Vanguard Health Systems Inc.,
392,Casey’s General Stores Inc.,
393,American Family Ins. Group,
394,Mutual of Omaha Insurance Company,
395,Mattel Inc.,
396,Celanese Corporation,
397,Quanta Services Inc.,
398,Level 3 Communications Inc.,
399,EMCOR Group Inc.,
400,Starwood Hotels & Resorts Worldwide Inc.,
401,Regions Financial Corporation,
402,Northeast Utilities,
403,Rockwell Automation Inc.,
404,Ryder System Inc.,
405,Anixter International Inc.,
406,CMS Energy Corporation,
407,CC Media Holdings Inc.,
408,NetApp Inc.,
409,Advance Auto Parts Inc.,
410,Kindred Healthcare Inc.,
411,Seaboard Corporation,
412,O’Reilly Automotive Inc.,
413,Foot Locker Inc.,
414,Windstream Corporation,
415,CH2M HILL Companies Ltd.,
416,Omnicare Inc.,
417,FMC Technologies Inc.,
418,SLM Corporation,
419,CF Industries Holdings Inc.,
420,Sanmina,
421,NII Holdings Inc.,
422,PVH Corp.,
423,Molina Healthcare Inc.,
424,Cliffs Natural Resources Inc.,
425,General Cable Corporation,
426,The Shaw Group Inc.,
427,Dr Pepper Snapple Group Inc.,
428,Expeditors International of Washington Inc.,
429,Harris Corporation,
430,AK Steel Holding Corporation,
431,SPX Corporation,
432,Actavis Inc.,
433,Newell Rubbermaid Inc.,
434,Fidelity National Information Services Inc.,
435,Targa Resources Corp.,
436,Booz Allen Hamilton Holding Corp.,
437,Dick’s Sporting Goods Inc.,
438,W.R. Berkley Corporation,
439,Live Nation Entertainment Inc.,
440,Allergan Inc.,
441,NCR Corporation,
442,Mohawk Industries Inc.,
443,Auto-Owners Insurance Group,
444,Laboratory Corporation of America Holdings,
445,The Western Union Company,
446,Joy Global Inc.,
447,Energy Future Holdings Corp.,
448,MeadWestvaco Corporation,
449,Harley-Davidson Inc.,
450,Con-way Inc.,
451,MRC Global Inc.,
452,The J.M. Smucker Company,
453,Exelis Inc.,
454,Biogen Idec Inc.,
455,Erie Insurance Group,
456,Celgene Corporation,
457,St. Jude Medical Inc.,
458,Domtar Corporation,
459,Calpine Corporation,
460,Susser Holdings Corporation,
461,The Clorox Company,
462,Kelly Services Inc.,
463,CONSOL Energy Inc.,
464,Advanced Micro Devices Inc.,
465,Graybar Electric Company Inc.,
466,Big Lots Inc.,
467,Gannett Co. Inc.,
468,Telephone and Data Systems Inc.,
469,Host Hotels & Resorts Inc.,
470,Insight Enterprises Inc.,
471,Western & Southern Mutual Holding Company,
472,The Andersons Inc.,
473,priceline.com Incorporated,
474,United Natural Foods Inc.,
475,Spectra Energy Corp,
476,Owens Corning,
477,Avaya Inc.,
478,Wynn Resorts Limited,
479,Bemis Company Inc.,
480,NiSource Inc.,
481,MetroPCS Communications Inc.,
482,Facebook Inc.,
483,Pepco Holdings Inc.,
484,United Stationers Inc.,
485,American Financial Group Inc.,
486,J.B. Hunt Transport Services Inc.,
487,SanDisk Corporation,
488,The Charles Schwab Corporation,
489,Pitney Bowes Inc.,
490,Allegheny Technologies Incorporated,
491,The Jones Financial Companies L.L.L.P.,
492,Frontier Communications Corporation,
493,The Timken Company,
494,Yahoo! Inc.,
495,JetBlue Airways Corporation,
496,Old Republic International Corporation,
497,Simon Property Group Inc.,
498,YRC Worldwide Inc.,
499,CA Inc.,
500,Nash-Finch Company,
